seed,path,class_name,y_true,encoder,pretrained,classifier,image_size,tile_size,width,height,n_tiles,global_score,tile_mean_score,tile_max_score,tile_top2_mean_score,tile_std_score,tile_max_minus_global
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000010.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,1.0,0.9999837478001913,1.0,1.0,4.0161010276556926e-05,0.0
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000011.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.4235202372074127,0.6330380212101672,0.9890176057815552,0.9884714484214783,0.3758376611071669,0.5654973685741425
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000012.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,696,740,9,0.9999978542327881,0.9999999735090468,1.0,1.0,4.9560035424417144e-08,2.1457672119140625e-06
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000013.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1536,1024,9,0.9999582767486572,0.999517023563385,0.9999998807907104,0.9999997019767761,0.001076405719109198,4.1604042053222656e-05
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000014.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,700,768,9,0.015483740717172623,0.1505240177322978,0.8115230798721313,0.6194421350955963,0.2686361973795232,0.7960393391549587
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000015.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1366,724,9,0.9967357516288757,0.6854735066493353,0.9676036834716797,0.9610887765884399,0.3525542217901474,-0.029132068157196045
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000016.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,1.0,0.9999999337726169,1.0,1.0,1.1394189817432068e-07,0.0
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000017.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,665,756,9,5.71165912788274e-07,1.3418337451930205e-05,9.745410352479666e-05,5.346106672732276e-05,2.9847581863349492e-05,9.688293761200839e-05
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000018.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,559,9,0.9959738850593567,0.5934810841249095,0.9937855005264282,0.9910553693771362,0.37525430726410247,-0.002188384532928467
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000019.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1536,1024,9,0.9987732768058777,0.9723781214820014,0.9999834299087524,0.9999298453330994,0.042954269957864784,0.0012101531028747559
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000020.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9936205744743347,0.9967844684918722,0.9998656511306763,0.9998427927494049,0.004552074706255032,0.006245076656341553
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000021.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9994891881942749,0.9955120947625902,0.9999773502349854,0.9998101592063904,0.0067206902272616215,0.0004881620407104492
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000022.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.7716590166091919,0.7795387983076378,0.9999896287918091,0.9999816417694092,0.3487364623844702,0.2283306121826172
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000023.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.7291463613510132,0.8992712762620714,0.9995734095573425,0.9993439316749573,0.18649121024541668,0.27042704820632935
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000024.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,656,580,9,0.9732853174209595,0.9894876148965623,0.9984937906265259,0.9978988766670227,0.007575696142999611,0.025208473205566406
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000025.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9998800754547119,0.9996897512012057,0.9999998807907104,0.9999996423721313,0.00031610743347463774,0.00011980533599853516
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000026.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1375,749,9,0.9926734566688538,0.6957430181403955,0.9999736547470093,0.999916672706604,0.38584482952671445,0.007300198078155518
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000027.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999918937683105,0.999970899687873,1.0,1.0,5.051691074865675e-05,8.106231689453125e-06
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000028.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.8851203918457031,0.9624582595295377,0.9958544969558716,0.9939697086811066,0.03898458025519108,0.11073410511016846
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000029.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,559,9,0.9999998807907104,0.9998593197928535,1.0,1.0,0.0003351063549019358,1.1920928955078125e-07
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000030.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9998096823692322,0.9996250006887648,0.999998927116394,0.9999978542327881,0.0010139964449124533,0.00018924474716186523
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000031.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1122,1402,9,1.0,0.974706788857778,0.9999994039535522,0.9999994039535522,0.06667600393660224,-5.960464477539062e-07
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000032.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9965423941612244,0.7566519776980082,0.9904801249504089,0.9882391393184662,0.3073879659230798,-0.00606226921081543
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000033.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,2816,1536,9,0.8782782554626465,0.8337608337816265,0.9999998807907104,0.9999994039535522,0.32636679969082816,0.12172162532806396
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000034.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,899,746,9,0.9999332427978516,0.9995521439446343,0.9999958276748657,0.9999933838844299,0.0007934416895412151,6.258487701416016e-05
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000035.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,677,657,9,1.576560862304177e-05,0.000268757737810827,0.0007308800704777241,0.0005852011818205938,0.00020816261732698526,0.0007151144618546823
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000036.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.008475047536194324,0.10582334325752324,0.38807567954063416,0.35583101212978363,0.142118162524126,0.37960063200443983
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000037.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9999997615814209,0.9999997748268975,1.0,1.0,3.2980970801217643e-07,2.384185791015625e-07
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000038.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,924,741,9,0.9996259212493896,0.9976561930444505,0.9999903440475464,0.9999865293502808,0.004129546387886019,0.0003644227981567383
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000039.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9163398146629333,0.26398562971088624,0.826377272605896,0.6387412399053574,0.2507035822849743,-0.08996254205703735
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000040.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.9999992847442627,0.9999991257985433,1.0,1.0,2.263930564442335e-06,7.152557373046875e-07
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000041.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9967727065086365,0.9643211364746094,0.9986081719398499,0.9977529346942902,0.03039545751083158,0.001835465431213379
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000042.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1383,738,9,0.9923984408378601,0.6871182595690092,0.9999045133590698,0.9998717904090881,0.33785830435249703,0.007506072521209717
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000043.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.999996542930603,0.9998422331280179,0.9999992847442627,0.9999980330467224,0.00026218778069263265,2.7418136596679688e-06
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000044.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,559,9,0.9966577291488647,0.9892721970876058,0.9998522996902466,0.999671220779419,0.01800836899034202,0.003194570541381836
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000045.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,922,755,9,0.9973153471946716,0.9744475152757432,0.9999690055847168,0.999940812587738,0.05290080905165917,0.002653658390045166
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000046.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,2816,1536,9,1.0,0.936917351351844,0.9999998807907104,0.9999997019767761,0.12404336498889568,-1.1920928955078125e-07
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000047.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,0.9999098777770996,0.9998900095621744,0.9999998807907104,0.9999988675117493,0.00013357982624485478,9.000301361083984e-05
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000048.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9981731176376343,0.4515497922483418,0.9876621961593628,0.881213515996933,0.33067385996257465,-0.010510921478271484
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000049.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1122,1402,9,0.057992007583379745,0.6878930936670966,0.9998602867126465,0.9988099336624146,0.38805533985850377,0.9418682791292667
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000050.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1402,1122,9,0.007275175303220749,0.20692068346882783,0.7813339233398438,0.6408363878726959,0.2753545849428376,0.774058748036623
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000051.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,1.0,0.9999999602635702,1.0,1.0,5.6195798014525375e-08,0.0
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000052.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9999877214431763,0.9999969667858548,0.9999992847442627,0.9999989867210388,1.4557977956172188e-06,1.1563301086425781e-05
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000053.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1024,1024,9,1.0,0.9999741978115506,1.0,0.9999999403953552,3.0601236498392315e-05,0.0
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000054.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,1408,768,9,0.978609025478363,0.9948715302679274,0.9999593496322632,0.9994351267814636,0.007045713398134361,0.021350324153900146
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\AI-images\000055.jpg,AI-images,1,dinov2_vits14,True,logistic_regression,224,512,768,768,9,0.9906327724456787,0.9334430562125312,0.9884383082389832,0.9880185127258301,0.0689314346672274,-0.0021944642066955566
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\Real-images\000056.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,6000,4000,9,0.0005329399718903005,0.044203935193881584,0.3055599629878998,0.17628440260887146,0.0941378785454936,0.3050270230160095
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\Real-images\000057.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,433,650,3,0.07716137170791626,0.010914301965385675,0.013473231345415115,0.013103176839649677,0.003110247576725477,-0.06368814036250114
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\Real-images\000058.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1080,9,0.13338732719421387,0.04687230067833702,0.3141166567802429,0.1767211388796568,0.09550261570481637,0.18072932958602905
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\Real-images\000059.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,200,253,1,0.6962559819221497,0.6962559819221497,0.6962559819221497,0.6962559819221497,0.0,0.0
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\Real-images\000060.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,3456,2304,9,0.9993740916252136,0.5484671472093194,0.9999901056289673,0.9993079304695129,0.4661821086786254,0.0006160140037536621
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\Real-images\000061.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,3085,4096,9,0.005173657089471817,0.04799312266782686,0.42590534687042236,0.21448899351526052,0.1336162651841701,0.42073168978095055
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\Real-images\000062.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,275,183,1,0.011780052445828915,0.011780052445828915,0.011780052445828915,0.011780052445828915,0.0,0.0
7,C:\Users\arnav\Documents\Codex\2026-06-12\i-want-you-to-createa-project\ai-image-forensics-comparison\data\raw\ishu_ai_vs_real_2026_seed7_test_robustness_variants\screenshot\ishu_ai_vs_real_2026_seed7_test\Real-images\000063.jpg,Real-images,0,dinov2_vits14,True,logistic_regression,224,512,1080,1080,9,0.9996709823608398,0.3500018131453544,0.9992115497589111,0.9395239651203156,0.3970055837672995,-0.00045943260192871094
